140805,1408,Sungai Mandau
110503,1105,Sungai Mas
610425,6104,Sungai Melayu Rayak
160215,1602,Sungai Menang
131102,1311,Sungai Pagu
630803,6308,Sungai Pandan
157201,1572,Sungai Penuh
630310,6303,Sungai Pinang
647208,6472,Sungai Pinang
161012,1610,Sungai Pinang
610207,6102,Sungai Pinyuh (Sei Pinyuh)
130612,1306,Sungai Pua (Puar)
610701,6107,Sungai Raya
611201,6112,Sungai Raya
630601,6306,Sungai Raya
110319,1103,Sungai Raya
610715,6107,Sungai Raya Kepulauan
160316,1603,Sungai Rotan
131003,1310,Sungai Rumbai
170615,1706,Sungai Rumbai
190403,1904,Sungai Selan
147204,1472,Sungai Sembilan
177108,1771,Sungai Serut
630304,6303,Sungai Tabuk
630810,6308,Sungai Tabukan
130408,1304,Sungai Tarab
610520,6105,Sungai Tebelian
650215,6502,Sungai Tubu
190101,1901,Sungailiat (Sungai Liat)
130407,1304,Sungayang
120723,1207,Sunggal
180321,1803,Sungkai Barat
180320,1803,Sungkai Jaya
180303,1803,Sungkai Selatan
180318,1803,Sungkai Tengah
180308,1803,Sungkai Utara
920146,9201,Sunook
950341,9503,Suntamon
180409,1804,Suoh
911905,9119,Supiori Barat
911901,9119,Supiori Selatan
911903,9119,Supiori Timur
911902,9119,Supiori Utara
920523,9205,Supnin
731502,7315,Suppa
332816,3328,Suradadi (Surodadi)
320224,3202,Surade
520313,5203,Suralaga
320939,3209,Suranenggala
321109,3211,Surian
111012,1110,Suro Makmur
950309,9503,Suru Suru
930408,9304,Suru-suru
350314,3503,Suruh
332204,3322,Suruh
921204,9212,Sururey
111204,1112,Susoh
121409,1214,Susua
320927,3209,Susukan
330401,3304,Susukan
332203,3322,Susukan
320908,3209,Susukan Lebak
510601,5106,Susut
130108,1301,Sutera
610710,6107,Suti Semarang
350512,3505,Sutojayan
750303,7503,Suwawa
750312,7503,Suwawa Selatan
750313,7503,Suwawa Tengah
750311,7503,Suwawa Timur
520316,5203,Suwela (Suela)
910615,9106,Swandiwe
930311,9303,Syahcame
110810,1108,Syamtalira Aron
110811,1108,Syamtalira Bayu
117104,1171,Syiah Kuala
111703,1117,Syiah Utama
920907,9209,Syujak
110814,1108,T. Jambo Aye (Tanah Jambo Aye)
170906,1709,Taba Penanjung
640310,6403,Tabalar
510205,5102,Tabanan
760310,7603,Tabang
640212,6402,Tabang
150205,1502,Tabir
150223,1502,Tabir Barat
150214,1502,Tabir Ilir
150222,1502,Tabir Lintas
150208,1502,Tabir Selatan
150215,1502,Tabir Timur
150207,1502,Tabir Ulu
820808,8208,Tabona
750119,7501,Tabongo
930118,9301,Tabonji
630412,6304,Tabukan
710315,7103,Tabukan Selatan
710319,7103,Tabukan Selatan Tengah
710320,7103,Tabukan Selatan Tenggara
710314,7103,Tabukan Tengah
710308,7103,Tabukan Utara
760305,7603,Tabulahan
531105,5311,Tabundung
630401,6304,Tabunganen
111508,1115,Tadu Raya
530124,5301,Taebenu
950118,9501,Taelarek
940224,9402,Taganombak
950127,9501,Tagime
950440,9504,Tagime
950431,9504,Tagineri
950129,9501,Tagineri
710903,7109,Tagulandang
710910,7109,Tagulandang Selatan
710906,7109,Tagulandang Utara
921106,9211,Tahota
710317,7103,Tahuna
710323,7103,Tahuna Barat
710324,7103,Tahuna Timur
332011,3320,Tahunan
921206,9212,Taige
350715,3507,Tajinan
320137,3201,Tajurhalang
730108,7301,Taka Bonerate (Takabonerate)
530111,5301,Takari
352004,3520,Takeran
630101,6301,Takisung
731303,7313,Takkalalla
320316,3203,Takokak
367306,3673,Taktakan
321004,3210,Talaga
750122,7501,Talaga Jaya (Telaga Jaya)
741405,7414,Talaga Raya
131204,1312,Talamau
950329,9503,Talambo
332812,3328,Talang
170902,1709,Talang Empat
160710,1607,Talang Kelapa
140315,1403,Talang Muandau
161106,1611,Talang Padang
180602,1806,Talang Padang
161201,1612,Talang Ubi
352904,3529,Talango
720912,7209,Talatako
710609,7106,Talawaan
137304,1373,Talawi
121905,1219,Talawi
320537,3205,Talegong
820801,8208,Taliabu Barat
820802,8208,Taliabu Barat Laut
820807,8208,Taliabu Selatan
820805,8208,Taliabu Timur
820806,8208,Taliabu Timur Selatan
820804,8208,Taliabu Utara
530708,5307,Talibura
640302,6403,Talisayan
520702,5207,Taliwang
737107,7371,Tallo
732611,7326,Tallunglipu
170503,1705,Talo
170512,1705,Talo Kecil
750407,7504,Taluditi (Taluduti)
332605,3326,Talun
350514,3505,Talun
320914,3209,Talun (Cirebon Selatan)
710312,7103,Tamako
737114,7371,Tamalanrea
737110,7371,Tamalate
730402,7304,Tamalatea
332709,3327,Taman
357703,3577,Taman
351513,3515,Taman
351121,3511,Taman Krocok
150511,1505,Taman Rajo
197102,1971,Taman Sari
317303,3173,Taman Sari
351102,3511,Tamanan
320131,3201,Tamansari
327807,3278,Tamansari
330921,3309,Tamansari
330208,3302,Tambak
352518,3525,Tambak
352306,3523,Tambakboyo
321325,3213,Tambakdahan
352202,3522,Tambakrejo
331803,3318,Tambakromo
320716,3207,Tambaksari
357810,3578,Tambaksari
630402,6304,Tamban
620313,6203,Tamban Catur
140103,1401,Tambang
630108,6301,Tambang Ulang
121310,1213,Tambangan
210109,2101,Tambelan
321604,3216,Tambelang
352708,3527,Tambelangan
520614,5206,Tambora
317304,3173,Tambora
321606,3216,Tambun Selatan
321605,3216,Tambun Utara
140604,1406,Tambusai
140609,1406,Tambusai Utara
111607,1116,Tamiang Hulu
760506,7605,Tammerodo Sendana (Tammeredo Sendana)
121222,1212,Tampahan
510404,5104,Tampaksiring (Tampak Siring)
710410,7104,Tampan' Amma (Tampan Amma)
650403,6504,Tana Lia
732212,7322,Tana Lili
531204,5312,Tana Righu
530717,5307,Tana Wawo
161205,1612,Tanah Abang
317107,3171,Tanah Abang
150122,1501,Tanah Cogok
640104,6401,Tanah Grogot
120811,1208,Tanah Jawa
157204,1572,Tanah Kampung
110812,1108,Tanah Luas
121431,1214,Tanah Masa
352613,3526,Tanah Merah
140410,1404,Tanah Merah
930106,9301,Tanah Miring
110813,1108,Tanah Pasir
121106,1211,Tanah Pinem
611006,6110,Tanah Pinoh
611011,6110,Tanah Pinoh Barat
140703,1407,Tanah Putih
140709,1407,Tanah Putih Tanjung Melawan
920217,9202,Tanah Rubuh
327106,3271,Tanah Sareal (Tanah Sereal)
150805,1508,Tanah Sepenggal
150817,1508,Tanah Sepenggal Lintas
621202,6212,Tanah Siang
621207,6212,Tanah Siang Selatan
150801,1508,Tanah Tumbuh
721010,7210,Tanambulava
720319,7203,Tanantovea
360414,3604,Tanara
731308,7313,Tanasitolo
357814,3578,Tandes
760309,7603,Tanduk Kalua
140611,1406,Tandun
731101,7311,Tanete Riaja
730821,7308,Tanete Riattang
730822,7308,Tanete Riattang Barat
730823,7308,Tanete Riattang Timur
731102,7311,Tanete Rilau
111202,1112,Tangan-Tangan
610117,6101,Tangaran
331419,3314,Tangen
367101,3671,Tangerang
740118,7401,Tanggetada
320319,3203,Tanggeung
350906,3509,Tanggul
351506,3515,Tanggulangin
350419,3504,Tanggunggunung (Tanggung Gunung)
331519,3315,Tanggungharjo
950318,9503,Tangma
110719,1107,Tangse
810301,8103,Tanimbar Selatan
810305,8103,Tanimbar Utara
810603,8106,Taniwel
810610,8106,Taniwel Timur
130412,1304,Tanjuang Baru (Tanjung Baru)
630904,6309,Tanjung
520801,5208,Tanjung
332913,3329,Tanjung
160301,1603,Tanjung Agung
170322,1703,Tanjung Agung Palik
120910,1209,Tanjung Balai
161002,1610,Tanjung Batu
121805,1218,Tanjung Beringin
180105,1801,Tanjung Bintang
352609,3526,Tanjung Bumi (Tanjungbumi)
530605,5306,Tanjung Bunga
130405,1304,Tanjung Emas
130303,1303,Tanjung Gadang
137202,1372,Tanjung Harapan
640102,6401,Tanjung Harapan
170402,1704,Tanjung Kemuning
160712,1607,Tanjung Lago
160202,1602,Tanjung Lubuk
140716,1407,Tanjung Medan
120702,1207,Tanjung Morawa
130601,1306,Tanjung Mutiara
650101,6501,Tanjung Palas
650102,6501,Tanjung Palas Barat
650106,6501,Tanjung Palas Tengah
650104,6501,Tanjung Palas Timur
650103,6501,Tanjung Palas Utara
190201,1902,Tanjung Pandan
217201,2172,Tanjung Pinang Barat
217203,2172,Tanjung Pinang Kota
217202,2172,Tanjung Pinang Timur
317202,3172,Tanjung Priok
120511,1205,Tanjung Pura (Tanjungpura)
180304,1803,Tanjung Raja
161003,1610,Tanjung Raja
130603,1306,Tanjung Raya
181107,1811,Tanjung Raya
640305,6403,Tanjung Redeb
160424,1604,Tanjung Sakti Pumi
180122,1801,Tanjung Sari
650105,6501,Tanjung Selor
187111,1871,Tanjung Senang
121906,1219,Tanjung Tiram
351811,3518,Tanjunganom
127401,1274,Tanjungbalai Selatan (Tanjung Balai Selatan)
127402,1274,Tanjungbalai Utara (Tanjung Balai Utara)
320616,3206,Tanjungjaya
187103,1871,Tanjungkarang Barat (Tanjung Karang Barat)
187106,1871,Tanjungkarang Pusat (Tanjung Karang Pusat)
187105,1871,Tanjungkarang Timur (Tanjung Karang Timur)
321120,3211,Tanjungkerta
321121,3211,Tanjungmedar
160401,1604,Tanjungsakti Pumu (Tanjung Sakti Pumu)
340317,3403,Tanjungsari
320136,3201,Tanjungsari
321111,3211,Tanjungsari
321314,3213,Tanjungsiang
160427,1604,Tanjungtebat (Tanjung Tebat)
120330,1203,Tano Tombangan Angkola
110215,1102,Tanoh Alas (Tanah Alas)
331412,3314,Tanon
730907,7309,Tanralili
630903,6309,Tanta
720814,7208,Taopa
750301,7503,Tapa
110108,1101,Tapaktuan (Tapak Tuan)
760202,7602,Tapalang
760213,7602,Tapalang Barat
760407,7604,Tapango
351110,3511,Tapen
120828,1208,Tapian Dolok
120107,1201,Tapian Nauli
630502,6305,Tapin Selatan
630503,6305,Tapin Tengah
630504,6305,Tapin Utara
327610,3276,Tapos
140110,1401,Tapung
140111,1401,Tapung Hilir
140112,1401,Tapung Hulu
121610,1216,Tarabintang (Tara Bintang)
320613,3206,Taraju
657101,6571,Tarakan Barat
657102,6571,Tarakan Tengah
657103,6571,Tarakan Timur
657104,6571,Tarakan Utara
520425,5204,Tarano
710513,7105,Tareran
351501,3515,Tarik
320504,3205,Tarogong Kaler
320505,3205,Tarogong Kidul
350620,3506,Tarokan
730411,7304,Tarowang
332814,3328,Tarub
321601,3216,Tarumajaya
950219,9502,Tarup
120201,1202,Tarutung
530404,5304,Tasifeto Barat
530402,5304,Tasifeto Timur
620611,6206,Tasik Payawan
141008,1410,Tasik Putri Puyu
331310,3313,Tasikmadu
630319,6303,Tatah Makmur
727106,7271,Tatanga
710519,7105,Tatapaan
710311,7103,Tatoareng
727107,7271,Tawaeli
760314,7603,Tawalian
327803,3278,Tawang
331511,3315,Tawangharjo
331306,3313,Tawangmangu
331103,3311,Tawangsari
610311,6103,Tayan Hilir
610310,6103,Tayan Hulu
817203,8172,Tayando Tam
331819,3318,Tayu
610104,6101,Tebas
170803,1708,Tebat Karai
317401,3174,Tebet
210205,2102,Tebing
121816,1218,Tebing Syahbandar
121813,1218,Tebing Tinggi
150606,1506,Tebing Tinggi
141001,1410,Tebing Tinggi
161104,1611,Tebing Tinggi
631108,6311,Tebing Tinggi
141004,1410,Tebing Tinggi Barat
127605,1276,Tebing Tinggi Kota
141007,1410,Tebing Tinggi Timur
150902,1509,Tebo Ilir
150901,1509,Tebo Tengah
150903,1509,Tebo Ulu
337601,3376,Tegal Barat
337603,3376,Tegal Selatan
337602,3376,Tegal Timur
351113,3511,Tegalampel
320245,3202,Tegalbuleud
351004,3510,Tegaldlimo
510406,5104,Tegallalang
350109,3501,Tegalombo
347101,3471,Tegalrejo
330819,3308,Tegalrejo
351023,3510,Tegalsari
357805,3578,Tegalsari
351320,3513,Tegalsiwalan (Tegal Siwalan)
321528,3215,Tegalwaru
321408,3214,Tegalwaru (Tegal Waru)
180903,1809,Tegineneng
331518,3315,Tegowanu
810111,8101,Tehoru
950231,9502,Teiraplu
510809,5108,Tejakula
610112,6101,Tekarang
350809,3508,Tekung
750102,7501,Telaga
620217,6202,Telaga Antang
630318,6303,Telaga Bauntung
750110,7501,Telaga Biru
630603,6306,Telaga Langsat
321517,3215,Telagasari (Talagasari)
157101,1571,Telanaipura
620214,6202,Telawang
640807,6408,Telen
950435,9504,Telenggeme
731402,7314,Tellu Limpoe
730708,7307,Tellu Limpoe
730817,7308,Tellu Siattinge
730825,7308,Tellulimpoe (Tellu Limpoe)
737304,7373,Telluwanua
210110,2101,Telok Sebong (Teluk Sebong)
817104,8171,Teluk Ambon
910509,9105,Teluk Ampimoi
920803,9208,Teluk Arguni Atas
920806,9208,Teluk Arguni Bawah (Yerusi)
611103,6111,Teluk Batang
640309,6403,Teluk Bayur
140416,1404,Teluk Belengkong
210108,2101,Teluk Bintan
110905,1109,Teluk Dalam
120931,1209,Teluk Dalam
121406,1214,Teluk Dalam
940316,9403,Teluk Deya
920703,9207,Teluk Duairi
810121,8101,Teluk Elpaputih
920804,9208,Teluk Etna
160223,1602,Teluk Gelam
810414,8104,Teluk Kaiely
631012,6310,Teluk Kepayang
610102,6101,Teluk Keramat
940109,9401,Teluk Kimi
920509,9205,Teluk Mayalibit
121803,1218,Teluk Mengkudu
140509,1405,Teluk Meranti
530501,5305,Teluk Mutiara
127404,1274,Teluk Nibung
611208,6112,Teluk Pakedai
640813,6408,Teluk Pandan
180910,1809,Teluk Pandan
920309,9203,Teluk Patipi
620211,6202,Teluk Sampit
177103,1771,Teluk Segara
940108,9401,Teluk Umar
810515,8105,Teluk Waru
187108,1871,Telukbetung Barat
187107,1871,Telukbetung Selatan
187119,1871,Telukbetung Timur
187109,1871,Telukbetung Utara
321527,3215,Telukjambe Barat
321503,3215,Telukjambe Timur
360313,3603,Teluknaga
810123,8101,Telutih
332303,3323,Temanggung
352221,3522,Temayang
940410,9404,Tembagapura
337410,3374,Tembalang
332302,3323,Tembarak
351713,3517,Tembelang
140404,1404,Tembilahan
140413,1404,Tembilahan Hulu
510603,5106,Tembuku
920609,9206,Tembuni
210412,2104,Temiang Pesisir
920401,9204,Teminabuan
340101,3401,Temon
731306,7313,Tempe
350805,3508,Tempeh
340414,3404,Tempel
190505,1905,Tempilang
140405,1404,Tempuling
610502,6105,Tempunak
321520,3215,Tempuran
330811,3308,Tempuran
350918,3509,Tempurejo
350801,3508,Tempursari
147110,1471,Tenayan Raya
710509,7105,Tenga
150909,1509,Tengah Ilir
320935,3209,Tengah Tani
332202,3322,Tengaran
351108,3511,Tenggarang
640206,6402,Tenggarong
640216,6402,Tenggarong Seberang
357824,3578,Tenggilis Mejoyo
111611,1116,Tenggulun
320123,3201,Tenjo
320140,3201,Tenjolaya
810102,8101,Teon Nila Serua
810510,8105,Teor
340307,3403,Tepus
170608,1706,Teramang Jaya
111304,1113,Terangun (Terangon)
520303,5203,Terara
330907,3309,Teras
170603,1706,Teras Terunjam
180207,1802,Terbanggi Besar
611204,6112,Terentang
610709,6107,Teriak
640719,6407,Tering
111310,1113,Teripe Jaya (Tripe Jaya)
321226,3212,Terisi (Trisi)
827108,8271,Ternate Barat
332506,3325,Tersono
180213,1802,Terusan Nunyai
921208,9212,Testega
170412,1704,Tetap (Muara Tetap)
111401,1114,Teunom
110903,1109,Teupah Barat
110907,1109,Teupah Selatan
110909,1109,Teupah Tengah
621003,6210,Tewah
620603,6206,Tewang Sangalang Garing
620507,6205,Teweh Baru
620508,6205,Teweh Selatan
620505,6205,Teweh Tengah
620504,6205,Teweh Timur
930315,9303,Ti Zain
150224,1502,Tiang Pumpung
160518,1605,Tiang Pumpung Kepungut
750104,7501,Tibawa
827201,8272,Tidore
827204,8272,Tidore Selatan
827208,8272,Tidore Timur
827205,8272,Tidore Utara
160918,1609,Tiga Dihaji
120608,1206,Tigabinanga (Tiga Binanga)
121103,1211,Tigalingga (Tiga Lingga)
120617,1206,Tiganderket
120604,1206,Tigapanah (Tiga Panah)
360303,3603,Tigaraksa
940801,9408,Tigi
940804,9408,Tigi Barat
940802,9408,Tigi Timur
130218,1302,Tigo Lurah
130813,1308,Tigo Nagari
732609,7326,Tikala
717105,7171,Tikala
760108,7601,Tikke Raya
352423,3524,Tikung
750204,7502,Tilamuta
750118,7501,Tilango
130609,1306,Tilatang Kamang
720507,7205,Tiloan
750306,7503,Tilongkabila
111707,1117,Timang Gajah
950422,9504,Timori
620310,6203,Timpah
131006,1310,Timpeh
121507,1215,Tinada
760401,7604,Tinambung
740501,7405,Tinanggea
720704,7207,Tinangkung
720711,7207,Tinangkung Selatan
720719,7207,Tinangkung Utara
120926,1209,Tinggi Raja
730604,7306,Tinggimoncong
940208,9402,Tingginambut
920920,9209,Tinggouw
337302,3373,Tingkir
720803,7208,Tinombo
720810,7208,Tinombo Selatan
741109,7411,Tinondo
950701,9507,Tiom
950714,9507,Tiom Ollo
950708,9507,Tiomneri
920519,9205,Tiplol Mayalibit
741101,7411,Tirawuta
351307,3513,Tiris
110721,1107,Tiro/Truseb
731509,7315,Tiroang
321509,3215,Tirtajaya
321516,3215,Tirtamulya
360413,3604,Tirtayasa
332615,3326,Tirto
331205,3312,Tirtomoyo
350730,3507,Tirtoyudo
530602,5306,Titehena
110731,1107,Titeue
131008,1310,Tiumang
741309,7413,Tiworo Kepulauan
741305,7413,Tiworo Selatan
741307,7413,Tiworo Tengah
741308,7413,Tiworo Utara
740814,7408,Tiwu
352801,3528,Tlanakan
332314,3323,Tlogomulyo
351103,3511,Tlogosari
331814,3318,Tlogowungu
210112,2101,Toapaya
740124,7401,Toari
610313,6103,Toba
760601,7606,Tobadak
820305,8203,Tobelo
820313,8203,Tobelo Barat
820306,8203,Tobelo Selatan
820311,8203,Tobelo Tengah
820312,8203,Tobelo Timur
820310,8203,Tobelo Utara
190301,1903,Toboali
920918,9209,Tobouw
530231,5302,Tobu
331614,3316,Todanan
720902,7209,Togean
740708,7407,Togo Binongko
610206,6102,Toho
530216,5302,Toianas
720109,7201,Toili
720112,7201,Toili Barat
720908,7209,Tojo
720907,7209,Tojo Barat
740815,7408,Tolala
750113,7501,Tolangohula
720409,7204,Toli-Toli Utara (Tolitoli Utara)
750505,7505,Tolinggula
121412,1214,Toma
920317,9203,Tomage
710215,7102,Tombariri
710224,7102,Tombariri Timur
710705,7107,Tombatu
710709,7107,Tombatu Timur
710710,7107,Tombatu Utara
730610,7306,Tombolopao (Tombolo Pao)
710214,7102,Tombulu
740703,7407,Tomia
740707,7407,Tomia Timur
750507,7505,Tomilito (Tomolito)
711107,7111,Tomini
720805,7208,Tomini
760211,7602,Tommo
321124,3211,Tomo
717304,7173,Tomohon Barat
717301,7173,Tomohon Selatan
717302,7173,Tomohon Tengah
717305,7173,Tomohon Timur
717303,7173,Tomohon Utara
732408,7324,Tomoni
732409,7324,Tomoni Timur
930424,9304,Tomor Birip
940708,9407,Tomosiga
710207,7102,Tompaso
710225,7102,Tompaso Barat
710502,7105,Tompaso Baru
730304,7303,Tompo Bulu (Tompobulu)
730603,7306,Tompobullu (Tompobulu)
730911,7309,Tompobulu (Tompu Bulu)
920619,9206,Tomu
710201,7102,Tondano Barat
710218,7102,Tondano Selatan
710202,7102,Tondano Timur
710216,7102,Tondano Utara
732616,7326,Tondon
731012,7310,Tondong Tallasa
351323,3513,Tongas
740215,7402,Tongauna
740242,7402,Tongauna Utara
740327,7403,Tongkuno
740332,7403,Tongkuno Selatan
332906,3329,Tonjong
730805,7308,Tonra
740620,7406,Tontonunu
940323,9403,Topiyai
170706,1707,Topos
760604,7606,Topoyo
911002,9110,Tor Atas
940207,9402,Torere
122203,1222,Torgamba
720813,7208,Toribulu
352702,3527,Torjun
331504,3315,Toroh
720809,7208,Torue
351424,3514,Tosari
720703,7207,Totikum (Totikung)
720715,7207,Totikum Selatan
710706,7107,Touluaan
710707,7107,Touluaan Selatan
911107,9111,Towe
740337,7403,Towea
732403,7324,Towuti
352614,3526,Tragah
331821,3318,Trangkil
351604,3516,Trawas
350311,3503,Trenggalek
332311,3323,Tretep
111808,1118,Trienggadeng
950112,9501,Trikora
180205,1802,Trimurjo
111509,1115,Tripa Makmur
351612,3516,Trowulan
331006,3310,Trucuk
352223,3522,Trucuk
110109,1101,Trumon
110118,1101,Trumon Tengah
110116,1101,Trumon Timur
160520,1605,Tuah Negeri
147113,1471,Tuahmadani
620216,6202,Tualan Hulu
140804,1408,Tualang
352316,3523,Tuban
930115,9301,Tubang
170709,1707,Tubei (Pelabai)
760507,7605,Tubo Sendana
122408,1224,Tugala Oyo
337416,3374,Tugu
350305,3503,Tugu
160501,1605,Tugumulyo
122403,1224,Tuhemberua
920612,9206,Tuhiba
610717,6107,Tujuh Belas
190306,1903,Tukak Sadai
321230,3212,Tukdana
120114,1201,Tukka
350110,3501,Tulakan
181201,1812,Tulang Bawang Tengah
181203,1812,Tulang Bawang Udik
351509,3515,Tulangan
650314,6503,Tulin Onsoi
332510,3325,Tulis
331019,3310,Tulung
160211,1602,Tulung Selapan
350401,3504,Tulungagung
610413,6104,Tumbang Titi
181202,1812,Tumijajar
717102,7171,Tuminting (Tuminiting)
710512,7105,Tumpaan
350716,3507,Tumpang
150602,1506,Tungkal Ilir
160715,1607,Tungkal Ilir
160612,1606,Tungkal Jaya
150601,1506,Tungkal Ulu
360420,3604,Tunjung Teja
331610,3316,Tunjungan
332206,3322,Tuntang
730408,7304,Turatea
350709,3507,Turen
352421,3524,Turi
340415,3404,Turi
730914,7309,Turikale
760405,7604,"Tutar (Tubbi Taramanu, Tutallu)"
810506,8105,Tutuk Tolu
351402,3514,Tutur
711001,7110,Tutuyan
950323,9503,Ubahak
950328,9503,Ubalihi
510405,5104,Ubud
350502,3505,Udanawu
741111,7411,Ueesi
740218,7402,Uepai
940707,9407,Ugimba
160311,1603,Ujan Mas
170802,1708,Ujan Mas
737202,7372,Ujung
140601,1406,Ujung Batu
122012,1220,Ujung Batu
730202,7302,Ujung Bulu
120830,1208,Ujung Padang
737104,7371,Ujung Pandang
737108,7371,Ujung Tanah
327326,3273,Ujungberung (Ujung Berung)
321125,3211,Ujungjaya
730209,7302,Ujungloe (Ujung Loe)
352507,3525,Ujungpangkah (Ujung Pangkah)
950319,9503,Ukha
140501,1405,Ukui
130510,1305,Ulakan Tapakih
730814,7308,Ulaweng
117109,1171,Ulee Kareng
930109,9301,Ulilin
111802,1118,Ulim
170323,1703,Ulok Kupai
122106,1221,Ulu Barumun
180615,1806,Ulu Belu (Ulubelu)
121434,1214,Ulu Idanotae
170109,1701,Ulu Manna
122508,1225,Ulu Moro'o (Ulu Narwo)
161103,1611,Ulu Musi
160120,1601,Ulu Ogan
121311,1213,Ulu Pungkut
161307,1613,Ulu Rawas
122114,1221,Ulu Sosa
170513,1705,Ulu Talo
121210,1212,Uluan
720906,7209,Ulubongka
730306,7303,Uluere
120427,1204,Ulugawo
741108,7411,Uluiwoi
727105,7271,Ulujadi
332713,3327,Ulujami
760505,7605,Ulumanda (Ulumunda)
121419,1214,Ulunoyo
121424,1214,Ulususua
950408,9504,Umagi
531108,5311,Umalulu
531704,5317,Umbu Ratu Nggay
531702,5317,Umbu Ratu Nggay Barat
531706,5317,Umbu Ratu Nggay Tengah
347113,3471,Umbulharjo
350905,3509,Umbulsari
121414,1214,Umbunasi
180815,1808,Umpu Semenguk
720901,7209,Una Una
740202,7402,Unaaha
331904,3319,Undaan
210211,2102,Ungar
332218,3322,Ungaran Barat
332219,3322,Ungaran Timur
930410,9304,Unir Sirau
520422,5204,Unter Iwes (Unterwiris)
910309,9103,Unurum Guay
630910,6309,Upau
170711,1707,Uram Jaya
911508,9115,Urei Faisei
950121,9501,Usilimo
520406,5204,Utan
621210,6212,Uut Murung
940104,9401,Uwapa
170612,1706,V Koto
130506,1305,V Koto Kampung Dalam
130514,1305,V Koto Timur
930310,9303,Venaha
150906,1509,VII Koto
150911,1509,VII Koto Ilir
130505,1305,VII Koto Sungai Sarik
930119,9301,Waan
740429,7404,Wabula
741304,7413,Wadaga
950124,9501,Wadangku
330701,3307,Wadaslintang
321101,3211,Wado
531001,5310,Wae Rii
810403,8104,Waeapo
940221,9402,Waegi
810412,8104,Waelata
810902,8109,Waesama
350721,3507,Wagir
530713,5307,Waiblama
910313,9103,Waibu
920507,9205,Waigeo Barat
920515,9205,Waigeo Barat Kepulauan
920503,9205,Waigeo Selatan
920508,9205,Waigeo Timur
920502,9205,Waigeo Utara
530709,5307,Waigete
350708,3507,Wajak
737105,7371,Wajo
810505,8105,Wakate
740313,7403,Wakorumba Selatan
741006,7410,Wakorumba Utara
950433,9504,Wakuwo
950114,9501,Walaik
367303,3673,Walantaka
720909,7209,Walea Besar
720903,7209,Walea Kepulauan
320901,3209,Waled
950106,9501,Walelagama
731706,7317,Walenrang
731715,7317,Walenrang Barat
731717,7317,Walenrang Timur
731716,7317,Walenrang Utara
950325,9503,Walma
320220,3202,Waluran
950139,9501,Wame
950101,9501,Wamena
920705,9207,Wamesa
920607,9206,Wamesa (Idoor)
120508,1205,Wampu
330410,3304,Wanadadi (Wonodadi)
320503,3205,Wanaraja
630416,6304,Wanaraya
330115,3301,Wanareja
520314,5203,Wanasaba
360221,3602,Wanasalam
332908,3329,Wanasari
321409,3214,Wanayasa
330417,3304,Wanayasa
940703,9407,Wandai
717107,7171,Wanea
940502,9405,Wangbe
940105,9401,Wanggar
750411,7504,Wanggarasi
740701,7407,Wangi Wangi
740705,7407,Wangi Wangi Selatan
330202,3302,Wangon
940416,9404,Wania
950723,9507,Wano Barat
531211,5312,Wanokaka
940219,9402,Wanwi
810406,8104,Waplau
940111,9401,Wapoga
911512,9115,Wapoga
737301,7373,Wara
737306,7373,Wara Barat
737303,7373,Wara Selatan
737305,7373,Wara Timur
737302,7373,Wara Utara
950429,9504,Wari/Taiyeve II
360406,3604,Waringinkurung (Waringin Kurung)
911101,9111,Waris
160913,1609,Warkuk Ranau Selatan
920203,9202,Warmare
912006,9120,Waropen Atas
911501,9115,Waropen Bawah
930203,9302,Waropko
910609,9106,Warsa
920311,9203,Wartutin
352810,3528,Waru
351518,3515,Waru
640902,6409,Waru
327204,3272,Warudoyong
332512,3325,Warungasem
360215,3602,Warunggunung
320209,3202,Warungkiara
320302,3203,Warungkondang
332714,3327,Warungpring
332817,3328,Warureja (Warurejo)
920514,9205,Warwarbomi
820601,8206,Wasile
820604,8206,Wasile Selatan
820605,8206,Wasile Tengah
820607,8206,Wasile Timur
820606,8206,Wasile Utara
920701,9207,Wasior
732411,7324,Wasuponda
731403,7314,Watang Pulu
731504,7315,Watang Sawitto (Watang Sawito)
731408,7314,Watang Sidenreng (Wattang Sidenreng)
340102,3401,Wates
350520,3505,Wates
350606,3506,Wates
740319,7403,Watopute
740108,7401,Watubangga
332704,3327,Watukumpul
350308,3503,Watulimo
330710,3307,Watumalang
740809,7408,Watunohu
180720,1807,Waway Karya
520605,5206,Wawo
740807,7408,Wawo
740911,7409,Wawolesea
741201,7412,Wawonii Barat
741206,7412,Wawonii Selatan
741207,7412,Wawonii Tengah
741205,7412,Wawonii Tenggara
741204,7412,Wawonii Timur
741203,7412,Wawonii Timur Laut
741202,7412,Wawonii Utara
740203,7402,Wawotobi
180723,1807,Way Bungur
187115,1871,Way Halim
180707,1807,Way Jepara
181206,1812,Way Kenanga
180909,1809,Way Khilau
181307,1813,Way Krui
180904,1809,Way Lima
180217,1802,Way Pangubuan
180124,1801,Way Panji
180911,1809,Way Ratai
180225,1802,Way Seputih
181104,1811,Way Serdang
180123,1801,Way Sulan
180407,1804,Way Tenong
180808,1808,Way Tuba
920412,9204,Wayer
911104,9111,Web
820201,8202,Weda
820205,8202,Weda Selatan
820207,8202,Weda Tengah
820209,8202,Weda Timur
820204,8202,Weda Utara
331815,3318,Wedarijaksa
